tweet_id,created_at,date,year,month,hour,weekday,platform,device,text,likes,retweets,sentiment_negative,sentiment_neutral,sentiment_positive,sentiment_score,sentiment
252854124905897984,2012-10-01 19:34:55,2012-10-01,2012,2012-10,19,Monday,Web,Twitter Web Client,Only 36 days until the election. @MittRomney needs to stay on offense. Make Obama's terrible record the issue. #TimeToGetTough,45,250,0.6001072525978088,0.3266662061214447,0.07322654873132706,-0.5268807038664818,Negative
253119663570055169,2012-10-02 13:10:05,2012-10-02,2012,2012-10,13,Tuesday,Web,Twitter Web Client,"""""""I've learned that mistakes can often be as good a teacher as success."""" --Jack Welch""",159,512,0.00596145773306489,0.12315374612808228,0.8708847761154175,0.8649233183823526,Positive
253231150535942144,2012-10-02 20:33:05,2012-10-02,2012,2012-10,20,Tuesday,Web,Twitter Web Client,I'll be on @gretawire tonight on @foxnews at 10 pm.,16,37,0.0028054574504494667,0.8784123659133911,0.11878223717212677,0.1159767797216773,Neutral
253575964603342848,2012-10-03 19:23:15,2012-10-03,2012,2012-10,19,Wednesday,Web,Twitter Web Client,@escobedoantonio Thank you,1,4,0.012328588403761387,0.11071376502513885,0.8769575953483582,0.8646290069445968,Positive
253944806739439616,2012-10-04 19:48:54,2012-10-04,2012,2012-10,19,Thursday,Web,Twitter Web Client,"Scary &, Unsustainable: On Monday the US added more debt than from 1776 through Pearl Harbor http://t.co/fZGWVH5E",40,292,0.7837133407592773,0.202723890542984,0.013562747277319431,-0.7701505934819579,Negative
255397854347157505,2012-10-08 20:02:48,2012-10-08,2012,2012-10,20,Monday,Web,Twitter Web Client,How long did it take for Obama to call Hugo Chavez and congratulate him on his 'reelection?' Who do you think Chavez supports in ours?,689,959,0.0444287471473217,0.8809796571731567,0.07459168136119843,0.030162934213876724,Neutral
255680998069633025,2012-10-09 14:47:54,2012-10-09,2012,2012-10,14,Tuesday,Web,Twitter Web Client,.@jack_welch is correct--these reporters would not have been so brave while Jack was running GE.,19,46,0.43217313289642334,0.5182621479034424,0.049564704298973083,-0.38260842859745026,Neutral
255738703052435456,2012-10-09 18:37:12,2012-10-09,2012,2012-10,18,Tuesday,Web,Twitter Web Client,Looking forward to live tweeting during the rest of the debates. Will be a lot of fun.,51,77,0.0016645599389448762,0.0179863590747118,0.9803491234779358,0.9786845635389909,Positive
256111919491084288,2012-10-10 19:20:14,2012-10-10,2012,2012-10,19,Wednesday,Web,Twitter Web Client,Receiving thousands of thank you letters from @LibertyU students for my convocation speech. The honor was all mine! Great people.,35,50,0.004504782147705555,0.008409999310970306,0.9870852828025818,0.9825805006548762,Positive
256823035716325376,2012-10-12 18:25:57,2012-10-12,2012,2012-10,18,Friday,Web,Twitter Web Client,I'm going to the @Yankees game tonight to root them on--they always win when I am there.,114,250,0.0038482521194964647,0.06313976645469666,0.9330119490623474,0.929163696942851,Positive
256836413914488832,2012-10-12 19:19:07,2012-10-12,2012,2012-10,19,Friday,Web,Twitter Web Client,"""""""What we are watching on our TV screens is the unraveling of the Obama foreign policy."""" --@PaulRyanVP""",33,196,0.5380657911300659,0.43998175859451294,0.021952517330646515,-0.5161132737994194,Negative
258263681945706496,2012-10-16 17:50:34,2012-10-16,2012,2012-10,17,Tuesday,Web,Twitter Web Client,"Because Obama was so pathetic in the first debate, tonight's audience will be humongous--people want to see if he is for real.",42,180,0.6980823278427124,0.22146755456924438,0.080450139939785,-0.6176321879029274,Negative
258373635822215168,2012-10-17 01:07:29,2012-10-17,2012,2012-10,1,Wednesday,Web,Twitter Web Client,Why has Obama let China and others take our jobs?,131,544,0.8284498453140259,0.1618618220090866,0.009688382036983967,-0.8187614632770419,Negative
258566750071824384,2012-10-17 13:54:51,2012-10-17,2012,2012-10,13,Wednesday,Web,Twitter Web Client,"I still love Derek, he is a winner!",33,87,0.003641850082203746,0.01194671168923378,0.9844114184379578,0.980769568355754,Positive
258642133098049536,2012-10-17 18:54:24,2012-10-17,2012,2012-10,18,Wednesday,Web,Twitter Web Client,Can you imagine how embarrassing it would have been for the country if the candidates actually did get into a fist fight?,177,301,0.8899997472763062,0.10212868452072144,0.007871617563068867,-0.8821281297132373,Negative
258671417581780992,2012-10-17 20:50:46,2012-10-17,2012,2012-10,20,Wednesday,Web,Twitter Web Client,.@ashleycam2883 Re: Libya--Hillary took the blame for Obama.,17,53,0.5836388468742371,0.4061231017112732,0.010238043032586575,-0.5734008038416505,Negative
259031638380527616,2012-10-18 20:42:09,2012-10-18,2012,2012-10,20,Thursday,Web,Twitter Web Client,@crazymom28 I have a friend that wants to meet your sister.,6084,5983,0.01146348100155592,0.7694291472434998,0.21910743415355682,0.2076439531520009,Neutral
259035953161715713,2012-10-18 20:59:18,2012-10-18,2012,2012-10,20,Thursday,Web,Twitter Web Client,"@waycooljr37 @Nationals Bob Kraft &, Coach Bill are far too smart!",236,69,0.012121562846004963,0.08990994095802307,0.8979684710502625,0.8858469082042575,Positive
259324859623030784,2012-10-19 16:07:19,2012-10-19,2012,2012-10,16,Friday,Web,Twitter Web Client,.@MittRomney did a great job last night. Watch the clip! http://t.co/a1muA6zj,67,160,0.0020514829084277153,0.011672788299620152,0.9862756729125977,0.9842241900041699,Positive
259367543196758017,2012-10-19 18:56:55,2012-10-19,2012,2012-10,18,Friday,Web,Twitter Web Client,"@stu120 No, sadly, not even close!",120,65,0.7739458680152893,0.20456543564796448,0.021488726139068604,-0.7524571418762207,Negative
260488335003377664,2012-10-22 21:10:33,2012-10-22,2012,2012-10,21,Monday,Web,Twitter Web Client,I look forward to @MittRomney hitting Obama hard tonight for lying about Benghazi. CIA told Obama it was a terrorist attack after 24 hrs.,129,525,0.7733376622200012,0.18830019235610962,0.038362130522727966,-0.7349755316972733,Negative
260842555070115841,2012-10-23 20:38:06,2012-10-23,2012,2012-10,20,Tuesday,Web,Twitter Web Client,"""Thank you to @DailyTelegraph reviewer @NeilMidgley who stated """"'You've Been Trumped' was so biased in favour of the protesters...""",10,25,0.1573561578989029,0.47717881202697754,0.365464985370636,0.2081088274717331,Neutral
261842687370612736,2012-10-26 14:52:16,2012-10-26,2012,2012-10,14,Friday,Other,Facebook,The Letterman show really turned things around- people finally understand my $5 million dollar offer to charity.... http://t.co/FjVYwWR4,56,123,0.004685683641582727,0.03579800948500633,0.9595163464546204,0.9548306628130376,Positive
261909039238217728,2012-10-26 19:15:55,2012-10-26,2012,2012-10,19,Friday,Web,Twitter Web Client,Pretty audacious for Obama to call @MittRomney a BSer when he has lied about so much we don't have room to write.,214,645,0.8918918967247009,0.1004469096660614,0.007661257404834032,-0.8842306393198669,Negative
261917839865286656,2012-10-26 19:50:53,2012-10-26,2012,2012-10,19,Friday,Web,Twitter Web Client,Where's the transparency? Despite Obama's denial @sfchronicle stands by report he just talked with Jeremiah Wright.,19,100,0.39622604846954346,0.5857061147689819,0.018067821860313416,-0.37815822660923004,Neutral
261925589936648192,2012-10-26 20:21:41,2012-10-26,2012,2012-10,20,Friday,Web,Twitter Web Client,Barack Obama has everything to gain. Why would anyone ever deny $5M to charity?,572,774,0.11917632818222046,0.5422210097312927,0.3386026620864868,0.21942633390426636,Neutral
262277584568606721,2012-10-27 19:40:23,2012-10-27,2012,2012-10,19,Saturday,Web,Twitter Web Client,@Bernard McGuirk Thanks for being so nice and defending me on O'Reilly...you're terrific!,8,6,0.005003510508686304,0.016385629773139954,0.9786108136177063,0.97360730310902,Positive
262557984817823744,2012-10-28 14:14:36,2012-10-28,2012,2012-10,14,Sunday,Web,Twitter Web Client,"""A lot changed when David Letterman said """" he was probably born in this country""""--- the word probably is a total disaster for Obama.""",114,308,0.8019136190414429,0.17930874228477478,0.01877761445939541,-0.7831360045820475,Negative
262996426458546178,2012-10-29 19:16:48,2012-10-29,2012,2012-10,19,Monday,Other,Facebook,"Direct view of crane from apartment window. Crane was never properly secured, blowing in the breeze. http://t.co/fHVEFZd9",56,323,0.7364748120307922,0.250995010137558,0.012530115433037281,-0.723944696597755,Negative
262996863777636352,2012-10-29 19:18:33,2012-10-29,2012,2012-10,19,Monday,Web,Twitter Web Client,"All weights are on crane's wrong side --- very precarious below, move out!",35,152,0.7948998212814331,0.19055896997451782,0.014541178941726685,-0.7803586423397064,Negative
263286265934381058,2012-10-30 14:28:32,2012-10-30,2012,2012-10,14,Tuesday,Web,Twitter Web Client,"I am the best builder but if that were my building with the crane mishap, I would have been lambasted from coast to coast.",124,343,0.5779759883880615,0.24440763890743256,0.1776164323091507,-0.4003595560789108,Negative
263356437315588096,2012-10-30 19:07:22,2012-10-30,2012,2012-10,19,Tuesday,Web,Twitter Web Client,Fans shouldn't worry. We have adjusted the filming schedule of the upcoming 13th season of @CelebApprentice appropriately due to the storm.,34,140,0.017978396266698837,0.6545966863632202,0.32742491364479065,0.3094465173780918,Neutral
263650077283872769,2012-10-31 14:34:11,2012-10-31,2012,2012-10,14,Wednesday,Web,Twitter Web Client,Watch the clip from @Late_Show where the crowd cheers after I explain that my offer is about transparency http://t.co/02ABDshA,50,107,0.004403280559927225,0.3201337456703186,0.6754630208015442,0.671059740241617,Positive
263724431451504641,2012-10-31 19:29:38,2012-10-31,2012,2012-10,19,Wednesday,Web,Twitter Web Client,"There is nothing I would be happier to do than to donate the $5M to a charity of Obama’s choice, once he releases all of his records.",124,308,0.030122393742203712,0.21087175607681274,0.7590058445930481,0.7288834508508444,Positive
264044128134893568,2012-11-01 16:40:00,2012-11-01,2012,2012-11,16,Thursday,Other,Facebook,Press release. Video response to follow. http://t.co/3Xz74ipi,75,206,0.015143896453082561,0.9351910948753357,0.0496649444103241,0.034521047957241535,Neutral
264375651975458816,2012-11-02 14:37:21,2012-11-02,2012,2012-11,14,Friday,Web,Twitter Web Client,How could Obama leave those American heroes out to die in Benghazi? And he continues to lie to the public!,285,682,0.9388480186462402,0.056316979229450226,0.004835078027099371,-0.9340129406191409,Negative
264415457858183169,2012-11-02 17:15:32,2012-11-02,2012,2012-11,17,Friday,Web,Twitter Web Client,People are struggling to get gasoline for their cars--we are like a third world country.,128,499,0.9074495434761047,0.084816575050354,0.0077338675037026405,-0.8997156759724021,Negative
264884389639491584,2012-11-04 00:18:54,2012-11-04,2012,2012-11,0,Sunday,Web,Twitter Web Client,We don’t want to have a recount in any of the battleground states. Obama will steal it. Make sure all your friends and family vote.,141,692,0.8463006019592285,0.14258593320846558,0.011113366112112999,-0.8351872358471155,Negative
265560730441498626,2012-11-05 21:06:26,2012-11-05,2012,2012-11,21,Monday,Web,Twitter Web Client,"""Obama just stated """"It's always good to ignore Donald Trump."""" I state he is right, especially when the truth is against him.""",347,736,0.09447398781776428,0.48710763454437256,0.41841840744018555,0.32394441962242126,Neutral
265897915204128769,2012-11-06 19:26:17,2012-11-06,2012,2012-11,19,Tuesday,Web,Twitter Web Client,The New Black Panthers are back at the same Philly polling station from '08 http://t.co/LIBmCVDs Don't let them intimidate you!,137,474,0.2586820423603058,0.6224895119667053,0.11882837116718292,-0.13985367119312286,Neutral
265926855016718337,2012-11-06 21:21:17,2012-11-06,2012,2012-11,21,Tuesday,Web,Twitter Web Client,"I have had the pleasure of getting to know @AnnDRomney &, @MittRomney this past year. They love America. Let's push them over the top today.",329,752,0.004538302309811115,0.019899502396583557,0.9755622148513794,0.9710239125415683,Positive
266228570198777856,2012-11-07 17:20:12,2012-11-07,2012,2012-11,17,Wednesday,Web,Twitter Web Client,"""Brian, if I'm """"well past the last exit to relevance"""" how come you spent so much time reading my tweets last night? @NBCNightlyNews""",275,293,0.3787325322628021,0.5897822380065918,0.03148520365357399,-0.34724732860922813,Neutral
266292313863626752,2012-11-07 21:33:29,2012-11-07,2012,2012-11,21,Wednesday,Other,Facebook,Thank you to Joe Passov (Travelin’ Joe) of Golf Magazine for the great article... http://t.co/DQSHBWvw http://t.co/gt1eaZgv,53,35,0.002015267964452505,0.01956426538527012,0.9784204363822937,0.9764051684178412,Positive
266972430638137344,2012-11-09 18:36:02,2012-11-09,2012,2012-11,18,Friday,Web,Twitter Web Client,Robert Pattinson is putting on a good face for the release of Twilight. He took my advice on Kristen Stewart...I hope!,1986,2231,0.006688524037599564,0.07117850333452225,0.9221330285072327,0.9154445044696331,Positive
268086256750178304,2012-11-12 20:21:59,2012-11-12,2012,2012-11,20,Monday,Web,Twitter Web Client,"How come every time I show anger, disgust or impatience, enemies say I had a tantrum or meltdown—stupid or dishonest people?",615,600,0.9099978804588318,0.08436557650566101,0.0056364815682172775,-0.9043613988906145,Negative
268358671174627328,2012-11-13 14:24:27,2012-11-13,2012,2012-11,14,Tuesday,Web,Twitter Web Client,".@davidaxelrod David--Thank you, my great honor for a very worthy cause!",13,23,0.005571603775024414,0.012811346910893917,0.9816170930862427,0.9760454893112183,Positive
268416910595600384,2012-11-13 18:15:53,2012-11-13,2012,2012-11,18,Tuesday,Web,Twitter Web Client,"After Friday’s Twilight release, I hope Robert Pattinson will not be seen in public with Kristen--she will cheat on him again!",4734,5110,0.8646357655525208,0.12580983340740204,0.009554470889270306,-0.8550812946632504,Negative
268785553212854273,2012-11-14 18:40:44,2012-11-14,2012,2012-11,18,Wednesday,Web,Twitter Web Client,Celebrate 2013 @TrumpSoHo with downtown's nicest #NYE party. Get your tickets now: http://t.co/UgBCAMck,9,23,0.001465776120312512,0.01929345540702343,0.9792407155036926,0.9777749393833801,Positive
269122660531855362,2012-11-15 17:00:16,2012-11-15,2012,2012-11,17,Thursday,Web,Twitter Web Client,@rcthompson01 @cher I agree,162,57,0.02254873514175415,0.6135329604148865,0.36391836404800415,0.34136962890625,Neutral
270638658078535680,2012-11-19 21:24:18,2012-11-19,2012,2012-11,21,Monday,Web,Twitter Web Client,Petraeus is already negotiating a book deal. http://t.co/ZKJexYr9 Smart. Always negotiate when you are a hot commodity!,50,132,0.006341717671602964,0.13943833112716675,0.854219913482666,0.847878195811063,Positive
271289105105707009,2012-11-21 16:28:57,2012-11-21,2012,2012-11,16,Wednesday,Web,Twitter Web Client,"""""""A pessimist is one who makes difficulties of his opportunities...""",212,560,0.5179482102394104,0.43889379501342773,0.04315796494483948,-0.4747902452945709,Negative
273520503090733056,2012-11-27 20:15:44,2012-11-27,2012,2012-11,20,Tuesday,Web,Twitter Web Client,The Muslim Brotherhood dictator in Egypt is bad news. He will never be our true ally!,88,218,0.9446837306022644,0.04976103827357292,0.005555254407227039,-0.9391284761950374,Negative
274164059258109952,2012-11-29 14:53:00,2012-11-29,2012,2012-11,14,Thursday,Web,Twitter Web Client,"My son, @EricTrump, is in Memphis at St. Jude Children’s Research Hospital...",53,57,0.003967075143009424,0.8967142105102539,0.099318727850914,0.09535165270790458,Neutral
274206090869235712,2012-11-29 17:40:01,2012-11-29,2012,2012-11,17,Thursday,Web,Twitter Web Client,Scottish government having huge backlash on wind turbines. @AlexSalmond is becoming very unpopular.,9,45,0.8857393264770508,0.10731246322393417,0.0069481744430959225,-0.8787911520339549,Negative
